0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.25555062599997586,0.25555062599997586,0.25555062599997586,0.25555062599997586,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244
0.2347382389307827,0.2347382389307827,0.2347382389307827,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753
0.27479120088101655,0.27479120088101655,0.27479120088101655,0.27479120088101655,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244
0.30970690555255304,0.3097069055525517,0.3097069055525517,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596
0.4090806018078951,0.27479120088101655,0.27479120088101655,0.27479120088101655,0.27479120088101655,0.27479120088101655,0.27479120088101655,0.27479120088101655,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.21189138534558866,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596
0.4333071682315126,0.4213680343929308,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.15649215928718588,0.15649215928718588,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596
0.29277002188455786,0.29277002188455786,0.27479120088101655,0.27479120088101655,0.27479120088101655,0.27479120088101655,0.27479120088101655,0.27479120088101655,0.25555062599997586,0.21189138534558866,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917
0.47809144373375534,0.47809144373375534,0.35571141708538767,0.2555506259999751,0.2555506259999751,0.2555506259999751,0.2555506259999751,0.18626292586292753,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596
0.30970690555255664,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244
0.3964124835860459,0.25555062599997425,0.25555062599997425,0.25555062599997425,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596
0.3964124835860459,0.27479120088101655,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866
0.30970690555255004,0.30970690555255004,0.30970690555255004,0.30970690555255004,0.30970690555255004,0.30970690555255004,0.30970690555255004,0.30970690555255004,0.27479120088101655,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753
0.509100848034439,0.43330716823151894,0.3410667538946623,0.3257644071711824,0.3257644071711824,0.2347382389307827,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.15649215928718588,0.15649215928718588,0.15649215928718588,0.15649215928718588,0.15649215928718588,0.15649215928718588,0.15649215928718588,0.15649215928718588,0.15649215928718588,0.15649215928718588,0.15649215928718588,0.15649215928718588,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596
0.4672979209656001,0.3964124835860459,0.34106675389466823,0.25555062599997586,0.21189138534558866,0.21189138534558866,0.18626292586293244,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217
0.3257644071711802,0.3257644071711802,0.3257644071711802,0.3257644071711802,0.3257644071711802,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.18626292586293244,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.18626292586292753
